"","InputFilename","PaperTitle","FirstAuthorLastName","Year","Permalink","Species","Sex","Compound","TracerElements","Fasting","Unusual","Ra_nmol_min_g","Ra_nmol_min","isUnusual"
"1","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","valine","C","Fasting","",10.8,326,FALSE
"2","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","leucine","C","Fasting","",16.1,434,FALSE
"3","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","",6.8,202.8,FALSE
"4","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","2-ketoisovaleric acid","C","Fasting","",3.2,82.3,FALSE
"5","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","",7.6,220.8,FALSE
"6","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","BT2",8,233.9,TRUE
"7","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","",6.2,184.2,FALSE
"8","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","hyperinsulinemic-euglycemic clamp",7.6,224.9,TRUE
"9","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","valine","C","Fasting","",12,302,FALSE
"10","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","valine","C","Fasting","db/db mouse",5.8,281.7,TRUE
"11","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","valine","C","Fasting","",8.9,274.2,FALSE
"12","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","valine","C","Fasting","db/db mouse",5.1,278.2,TRUE
"13","sourcedata_neinast2019.csv","Quantitative Analysis of the Whole-Body Metabolic Fate of Branched-Chain Amino Acids","Neinast",2019,"https://doi.org/10.1016/j.cmet.2018.10.013","Mouse","M","isoleucine","C","Fasting","high-fat diet",5.9,243.7,TRUE
"14","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","lactic acid","C","Fasting","",151.7,NA,FALSE
"15","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glucose","C","Fasting","",95.4,NA,FALSE
"16","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glycerol","C","Fasting","",48.1,NA,FALSE
"17","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","linoleic acid","C","Fasting","",47.8,NA,FALSE
"18","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glutamine","C","Fasting","",37.9,NA,FALSE
"19","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","acetic acid","C","Fasting","",37.3,NA,FALSE
"20","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","oleic acid","C","Fasting","",29.5,NA,FALSE
"21","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","3-hydroxybutyric acid","C","Fasting","",27.5,NA,FALSE
"22","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","alanine","C","Fasting","",24,NA,FALSE
"23","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","palmitic acid","C","Fasting","",24,NA,FALSE
"24","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glycine","C","Fasting","",13.8,NA,FALSE
"25","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","serine","C","Fasting","",11.3,NA,FALSE
"26","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","lysine","C","Fasting","",10.2,NA,FALSE
"27","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","leucine","C","Fasting","",9.9,NA,FALSE
"28","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","valine","C","Fasting","",9.9,NA,FALSE
"29","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","taurine","C","Fasting","",9.1,NA,FALSE
"30","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","isoleucine","C","Fasting","",7.6,NA,FALSE
"31","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","threonine","C","Fasting","",6,NA,FALSE
"32","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","tyrosine","C","Fasting","",5.4,NA,FALSE
"33","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","citric acid","C","Fasting","",4.9,NA,FALSE
"34","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","proline","C","Fasting","",4.7,NA,FALSE
"35","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","phenylalanine","C","Fasting","",4.3,NA,FALSE
"36","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","methionine","C","Fasting","",4.2,NA,FALSE
"37","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","arginine","C","Fasting","",4.1,NA,FALSE
"38","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glutamic acid","C","Fasting","",4,NA,FALSE
"39","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","2-ketoglutaric acid","C","Fasting","",3.4,NA,FALSE
"40","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","asparagine","C","Fasting","",2.9,NA,FALSE
"41","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","aspartic acid","C","Fasting","",2.4,NA,FALSE
"42","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","tryptophan","C","Fasting","",1.9,NA,FALSE
"43","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","succinic acid","C","Fasting","",1.8,NA,FALSE
"44","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","histidine","C","Fasting","",1.8,NA,FALSE
"45","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","creatine","C","Fasting","",1.5,NA,FALSE
"46","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","malic acid","C","Fasting","",1,NA,FALSE
"47","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","lactic acid","C","Fasting","tailsnip",339.3,NA,TRUE
"48","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glucose","C","Fasting","tailsnip",124.5,NA,TRUE
"49","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glycerol","C","Fasting","tailsnip",51.8,NA,TRUE
"50","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","linoleic acid","C","Fasting","tailsnip",45,NA,TRUE
"51","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glutamine","C","Fasting","tailsnip",42.2,NA,TRUE
"52","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","acetic acid","C","Fasting","tailsnip",56,NA,TRUE
"53","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","oleic acid","C","Fasting","tailsnip",35,NA,TRUE
"54","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","3-hydroxybutyric acid","C","Fasting","tailsnip",45.7,NA,TRUE
"55","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","alanine","C","Fasting","tailsnip",45.8,NA,TRUE
"56","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","palmitic acid","C","Fasting","tailsnip",25.9,NA,TRUE
"57","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glycine","C","Fasting","tailsnip",20.6,NA,TRUE
"58","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","serine","C","Fasting","tailsnip",28.9,NA,TRUE
"59","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","lysine","C","Fasting","tailsnip",9.6,NA,TRUE
"60","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","leucine","C","Fasting","tailsnip",11.1,NA,TRUE
"61","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","valine","C","Fasting","tailsnip",10.1,NA,TRUE
"62","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","taurine","C","Fasting","tailsnip",9.9,NA,TRUE
"63","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","isoleucine","C","Fasting","tailsnip",7.7,NA,TRUE
"64","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","threonine","C","Fasting","tailsnip",7.3,NA,TRUE
"65","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","tyrosine","C","Fasting","tailsnip",8,NA,TRUE
