"","InputFilename","PaperTitle","FirstAuthorLastName","Year","Permalink","Species","Sex","Compound","TracerElements","Fasting","Unusual","Ra_nmol_min_g","Ra_nmol_min","isUnusual"
"66","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","citric acid","C","Fasting","tailsnip",11,NA,TRUE
"67","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","proline","C","Fasting","tailsnip",5.4,NA,TRUE
"68","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","phenylalanine","C","Fasting","tailsnip",5.6,NA,TRUE
"69","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","methionine","C","Fasting","tailsnip",4.6,NA,TRUE
"70","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","arginine","C","Fasting","tailsnip",9.3,NA,TRUE
"71","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","glutamic acid","C","Fasting","tailsnip",NA,NA,TRUE
"72","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","2-ketoglutaric acid","C","Fasting","tailsnip",4.2,NA,TRUE
"73","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","asparagine","C","Fasting","tailsnip",4.8,NA,TRUE
"74","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","aspartic acid","C","Fasting","tailsnip",NA,NA,TRUE
"75","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","tryptophan","C","Fasting","tailsnip",1.8,NA,TRUE
"76","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","succinic acid","C","Fasting","tailsnip",3.1,NA,TRUE
"77","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","histidine","C","Fasting","tailsnip",2.8,NA,TRUE
"78","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","creatine","C","Fasting","tailsnip",2.6,NA,TRUE
"79","sourcedata_lee2023.csv","Impact of acute stress on murine metabolomics and metabolic flux","Lee",2023,"https://doi.org/10.1073/pnas.2301215120","Mouse","M","malic acid","C","Fasting","tailsnip",1.9,NA,TRUE
"80","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glucose","C","Fasting","",151,NA,FALSE
"81","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"lactic acid","C","Fasting","",374,NA,FALSE
"82","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glutamine","C","Fasting","",46,NA,FALSE
"83","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"alanine","C","Fasting","",81,NA,FALSE
"84","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"3-hydroxybutyric acid","C","Fasting","",42,NA,FALSE
"85","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"palmitic acid","C","Fasting","",24,NA,FALSE
"86","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"oleic acid","C","Fasting","",35,NA,FALSE
"87","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"linoleic acid","C","Fasting","",45,NA,FALSE
"88","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"serine","C","Fasting","",20,NA,FALSE
"89","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycine","C","Fasting","",20,NA,FALSE
"90","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"citric acid","C","Fasting","",11,NA,FALSE
"91","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"acetic acid","C","Fasting","",56,NA,FALSE
"92","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycerol","C","Fasting","",67,NA,FALSE
"93","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glucose","C","Fed","",466,NA,FALSE
"94","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"lactic acid","C","Fed","",517,NA,FALSE
"95","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glutamine","C","Fed","",78,NA,FALSE
"96","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"alanine","C","Fed","",114,NA,FALSE
"97","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"3-hydroxybutyric acid","C","Fed","",15,NA,FALSE
"98","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"palmitic acid","C","Fed","",16,NA,FALSE
"99","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"oleic acid","C","Fed","",22,NA,FALSE
"100","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"linoleic acid","C","Fed","",27,NA,FALSE
"101","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"serine","C","Fed","",23,NA,FALSE
"102","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycine","C","Fed","",26,NA,FALSE
"103","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"citric acid","C","Fed","",10,NA,FALSE
"104","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"acetic acid","C","Fed","",105,NA,FALSE
"105","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycerol","C","Fed","",68,NA,FALSE
"106","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glucose","C","Fasting","ketogenic diet",66,NA,TRUE
"107","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"lactic acid","C","Fasting","ketogenic diet",292,NA,TRUE
"108","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glutamine","C","Fasting","ketogenic diet",49,NA,TRUE
"109","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"alanine","C","Fasting","ketogenic diet",44,NA,TRUE
"110","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"3-hydroxybutyric acid","C","Fasting","ketogenic diet",91,NA,TRUE
"111","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"palmitic acid","C","Fasting","ketogenic diet",17,NA,TRUE
"112","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"oleic acid","C","Fasting","ketogenic diet",36,NA,TRUE
"113","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"linoleic acid","C","Fasting","ketogenic diet",57,NA,TRUE
"114","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycerol","C","Fasting","ketogenic diet",90,NA,TRUE
"115","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glucose","C","Fed","ketogenic diet",77,NA,TRUE
"116","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"lactic acid","C","Fed","ketogenic diet",237,NA,TRUE
"117","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glutamine","C","Fed","ketogenic diet",61,NA,TRUE
"118","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"alanine","C","Fed","ketogenic diet",50,NA,TRUE
"119","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"3-hydroxybutyric acid","C","Fed","ketogenic diet",104,NA,TRUE
"120","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"palmitic acid","C","Fed","ketogenic diet",22,NA,TRUE
"121","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"oleic acid","C","Fed","ketogenic diet",40,NA,TRUE
"122","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"linoleic acid","C","Fed","ketogenic diet",45,NA,TRUE
"123","sourcedata_Hui2020.csv","Quantitative Fluxomics of Circulating Metabolites","Hui",2020,"https://doi.org/10.1016/j.cmet.2020.07.013","Mouse",NA,"glycerol","C","Fed","ketogenic diet",178,NA,TRUE
"124","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","serine","C","Fasting","",16.4,NA,FALSE
"125","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","glycine","C","Fasting","",20.3,NA,FALSE
"126","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","serine","C","Fasting","serine/glycine-free diet",18.4,NA,TRUE
"127","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","glycine","C","Fasting","serine/glycine-free diet",15.5,NA,TRUE
"128","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","valine","H","Fasting","",10.8,NA,FALSE
"129","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","phenylalanine","H","Fasting","",7.3,NA,FALSE
"130","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","valine","H","Fasting","serine/glycine-free diet",11.3,NA,TRUE
"131","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","phenylalanine","H","Fasting","serine/glycine-free diet",6.6,NA,TRUE
"132","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","serine","C","Fed","",21.9,NA,FALSE
"133","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","glycine","C","Fed","",21.8,NA,FALSE
"134","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","serine","C","Fed","serine/glycine-free diet",15.6,NA,TRUE
"135","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","Mouse","M","glycine","C","Fed","serine/glycine-free diet",16.9,NA,TRUE
"136","sourcedata_McBride2024.csv","Glycine homeostasis requires reverse SHMT flux","McBride",2024,"https://doi.org/10.1016/j.cmet.2023.12.001","","","","",NA,"",NA,NA,FALSE
"137","Rakotoambinina2004.csv","Taurine kinetics assessed using [1,2-13C2]taurine in healthy adult humans","Rakotoambinina",2004,"https://doi.org/10.1152/ajpendo.00333.2003","Human","M","taurine","C","Fasting",NA,0.561666667,40720.83333,NA
